Horizon Qdr 2P Run SqrLeg-Blk,HQSR2128.B.WE.GM,1,1,,1,,EACH,1,1,,1
Horizon Qdr 2P Run SqrLeg-Blk,HQSR2128.B.WE.GS,1,1,,1,,EACH,1,1,,1
Horizon Qdr 2P Run SqrLeg-Blk,HQSR2128.B.WE.MC,1,1,,1,,EACH,1,1,,1
Horizon Qdr 2P Run SqrLeg-Blk,HQSR2128.B.WE.MY,1,1,,1,,EACH,1,1,,1
Horizon Qdr 2P Run SqrLeg-Blk,HQSR2128.B.WT.AB,1,1,,1,,EACH,1,1,,1
Horizon Qdr 2P Run SqrLeg-Blk,HQSR2128.B.WT.CG,1,1,,1,,EACH,1,1,,1
Horizon Qdr 2P Run SqrLeg-Blk,HQSR2128.B.WT.GM,1,1,,1,,EACH,1,1,,1
Horizon Qdr 2P Run SqrLeg-Blk,HQSR2128.B.WT.GS,1,1,,1,,EACH,1,1,,1
Horizon Qdr 2P Run SqrLeg-Blk,HQSR2128.B.WT.MC,1,1,,1,,EACH,1,1,,1
Horizon Qdr 2P Run SqrLeg-Blk,HQSR2128.B.WT.MY,1,1,,1,,EACH,1,1,,1
Horizon Qdr 2P Run SqrLeg-Blk,HQSR2147.B.ME.AB,1,1,,1,,EACH,1,1,,1
Horizon Qdr 2P Run SqrLeg-Blk,HQSR2147.B.ME.CG,1,1,,1,,EACH,1,1,,1
Horizon Qdr 2P Run SqrLeg-Blk,HQSR2147.B.ME.GM,1,1,,1,,EACH,1,1,,1
Horizon Qdr 2P Run SqrLeg-Blk,HQSR2147.B.ME.GS,1,1,,1,,EACH,1,1,,1
Horizon Qdr 2P Run SqrLeg-Blk,HQSR2147.B.ME.MC,1,1,,1,,EACH,1,1,,1
Horizon Qdr 2P Run SqrLeg-Blk,HQSR2147.B.ME.MY,1,1,,1,,EACH,1,1,,1
Horizon Qdr 2P Run SqrLeg-Blk,HQSR2147.B.WE.AB,1,1,,1,,EACH,1,1,,1
Horizon Qdr 2P Run SqrLeg-Blk,HQSR2147.B.WE.CG,1,1,,1,,EACH,1,1,,1
Horizon Qdr 2P Run SqrLeg-Blk,HQSR2147.B.WE.GM,1,1,,1,,EACH,1,1,,1
Horizon Qdr 2P Run SqrLeg-Blk,HQSR2147.B.WE.GS,1,1,,1,,EACH,1,1,,1
Horizon Qdr 2P Run SqrLeg-Blk,HQSR2147.B.WE.MC,1,1,,1,,EACH,1,1,,1
Horizon Qdr 2P Run SqrLeg-Blk,HQSR2147.B.WE.MY,1,1,,1,,EACH,1,1,,1
Horizon Qdr 2P Run SqrLeg-Blk,HQSR2147.B.WT.AB,1,1,,1,,EACH,1,1,,1
Horizon Qdr 2P Run SqrLeg-Blk,HQSR2147.B.WT.CG,1,1,,1,,EACH,1,1,,1
Horizon Qdr 2P Run SqrLeg-Blk,HQSR2147.B.WT.GM,1,1,,1,,EACH,1,1,,1
Horizon Qdr 2P Run SqrLeg-Blk,HQSR2147.B.WT.GS,1,1,,1,,EACH,1,1,,1
Horizon Qdr 2P Run SqrLeg-Blk,HQSR2147.B.WT.MC,1,1,,1,,EACH,1,1,,1
Horizon Qdr 2P Run SqrLeg-Blk,HQSR2147.B.WT.MY,1,1,,1,,EACH,1,1,,1
Horizon Qdr 2P Run SqrLeg-Blk,HQSR2148.B.ME.AB,1,1,,1,,EACH,1,1,,1
Horizon Qdr 2P Run SqrLeg-Blk,HQSR2148.B.ME.CG,1,1,,1,,EACH,1,1,,1
Horizon Qdr 2P Run SqrLeg-Blk,HQSR2148.B.ME.GM,1,1,,1,,EACH,1,1,,1
Horizon Qdr 2P Run SqrLeg-Blk,HQSR2148.B.ME.GS,1,1,,1,,EACH,1,1,,1
Horizon Qdr 2P Run SqrLeg-Blk,HQSR2148.B.ME.MC,1,1,,1,,EACH,1,1,,1
Horizon Qdr 2P Run SqrLeg-Blk,HQSR2148.B.ME.MY,1,1,,1,,EACH,1,1,,1
Horizon Qdr 2P Run SqrLeg-Blk,HQSR2148.B.WE.AB,1,1,,1,,EACH,1,1,,1
Horizon Qdr 2P Run SqrLeg-Blk,HQSR2148.B.WE.CG,1,1,,1,,EACH,1,1,,1
Horizon Qdr 2P Run SqrLeg-Blk,HQSR2148.B.WE.GM,1,1,,1,,EACH,1,1,,1
Horizon Qdr 2P Run SqrLeg-Blk,HQSR2148.B.WE.GS,1,1,,1,,EACH,1,1,,1
Horizon Qdr 2P Run SqrLeg-Blk,HQSR2148.B.WE.MC,1,1,,1,,EACH,1,1,,1
Horizon Qdr 2P Run SqrLeg-Blk,HQSR2148.B.WE.MY,1,1,,1,,EACH,1,1,,1
Horizon Qdr 2P Run SqrLeg-Blk,HQSR2148.B.WT.AB,1,1,,1,,EACH,1,1,,1
Horizon Qdr 2P Run SqrLeg-Blk,HQSR2148.B.WT.CG,1,1,,1,,EACH,1,1,,1
Horizon Qdr 2P Run SqrLeg-Blk,HQSR2148.B.WT.GM,1,1,,1,,EACH,1,1,,1
Horizon Qdr 2P Run SqrLeg-Blk,HQSR2148.B.WT.GS,1,1,,1,,EACH,1,1,,1
Horizon Qdr 2P Run SqrLeg-Blk,HQSR2148.B.WT.MC,1,1,,1,,EACH,1,1,,1
Horizon Qdr 2P Run SqrLeg-Blk,HQSR2148.B.WT.MY,1,1,,1,,EACH,1,1,,1
Horizon Qdr 2P Run SqrLeg-Blk,HQSR2167.B.ME.AB,1,1,,1,,EACH,1,1,,1
Horizon Qdr 2P Run SqrLeg-Blk,HQSR2167.B.ME.CG,1,1,,1,,EACH,1,1,,1
Horizon Qdr 2P Run SqrLeg-Blk,HQSR2167.B.ME.GM,1,1,,1,,EACH,1,1,,1
Horizon Qdr 2P Run SqrLeg-Blk,HQSR2167.B.ME.GS,1,1,,1,,EACH,1,1,,1
Horizon Qdr 2P Run SqrLeg-Blk,HQSR2167.B.ME.MC,1,1,,1,,EACH,1,1,,1
Horizon Qdr 2P Run SqrLeg-Blk,HQSR2167.B.ME.MY,1,1,,1,,EACH,1,1,,1
Horizon Qdr 2P Run SqrLeg-Blk,HQSR2167.B.WE.AB,1,1,,1,,EACH,1,1,,1
Horizon Qdr 2P Run SqrLeg-Blk,HQSR2167.B.WE.CG,1,1,,1,,EACH,1,1,,1
Horizon Qdr 2P Run SqrLeg-Blk,HQSR2167.B.WE.GM,1,1,,1,,EACH,1,1,,1
Horizon Qdr 2P Run SqrLeg-Blk,HQSR2167.B.WE.GS,1,1,,1,,EACH,1,1,,1
Horizon Qdr 2P Run SqrLeg-Blk,HQSR2167.B.WE.MC,1,1,,1,,EACH,1,1,,1
Horizon Qdr 2P Run SqrLeg-Blk,HQSR2167.B.WE.MY,1,1,,1,,EACH,1,1,,1
Horizon Qdr 2P Run SqrLeg-Blk,HQSR2167.B.WT.AB,1,1,,1,,EACH,1,1,,1
Horizon Qdr 2P Run SqrLeg-Blk,HQSR2167.B.WT.CG,1,1,,1,,EACH,1,1,,1
Horizon Qdr 2P Run SqrLeg-Blk,HQSR2167.B.WT.GM,1,1,,1,,EACH,1,1,,1
Horizon Qdr 2P Run SqrLeg-Blk,HQSR2167.B.WT.GS,1,1,,1,,EACH,1,1,,1
Horizon Qdr 2P Run SqrLeg-Blk,HQSR2167.B.WT.MC,1,1,,1,,EACH,1,1,,1
Horizon Qdr 2P Run SqrLeg-Blk,HQSR2167.B.WT.MY,1,1,,1,,EACH,1,1,,1
Horizon Qdr 2P Run SqrLeg-Blk,HQSR2168.B.ME.AB,1,1,,1,,EACH,1,1,,1
Horizon Qdr 2P Run SqrLeg-Blk,HQSR2168.B.ME.CG,1,1,,1,,EACH,1,1,,1
Horizon Qdr 2P Run SqrLeg-Blk,HQSR2168.B.ME.GM,1,1,,1,,EACH,1,1,,1
Horizon Qdr 2P Run SqrLeg-Blk,HQSR2168.B.ME.GS,1,1,,1,,EACH,1,1,,1
Horizon Qdr 2P Run SqrLeg-Blk,HQSR2168.B.ME.MC,1,1,,1,,EACH,1,1,,1
Horizon Qdr 2P Run SqrLeg-Blk,HQSR2168.B.ME.MY,1,1,,1,,EACH,1,1,,1
Horizon Qdr 2P Run SqrLeg-Blk,HQSR2168.B.WE.AB,1,1,,1,,EACH,1,1,,1
Horizon Qdr 2P Run SqrLeg-Blk,HQSR2168.B.WE.CG,1,1,,1,,EACH,1,1,,1
Horizon Qdr 2P Run SqrLeg-Blk,HQSR2168.B.WE.GM,1,1,,1,,EACH,1,1,,1
Horizon Qdr 2P Run SqrLeg-Blk,HQSR2168.B.WE.GS,1,1,,1,,EACH,1,1,,1
Horizon Qdr 2P Run SqrLeg-Blk,HQSR2168.B.WE.MC,1,1,,1,,EACH,1,1,,1
Horizon Qdr 2P Run SqrLeg-Blk,HQSR2168.B.WE.MY,1,1,,1,,EACH,1,1,,1
Horizon Qdr 2P Run SqrLeg-Blk,HQSR2168.B.WT.AB,1,1,,1,,EACH,1,1,,1
Horizon Qdr 2P Run SqrLeg-Blk,HQSR2168.B.WT.CG,1,1,,1,,EACH,1,1,,1
Horizon Qdr 2P Run SqrLeg-Blk,HQSR2168.B.WT.GM,1,1,,1,,EACH,1,1,,1
Horizon Qdr 2P Run SqrLeg-Blk,HQSR2168.B.WT.GS,1,1,,1,,EACH,1,1,,1
Horizon Qdr 2P Run SqrLeg-Blk,HQSR2168.B.WT.MC,1,1,,1,,EACH,1,1,,1
Horizon Qdr 2P Run SqrLeg-Blk,HQSR2168.B.WT.MY,1,1,,1,,EACH,1,1,,1
Horizon Qdr 2P Run SqrLeg-Blk,HQSR2187.B.ME.AB,1,1,,1,,EACH,1,1,,1
Horizon Qdr 2P Run SqrLeg-Blk,HQSR2187.B.ME.CG,1,1,,1,,EACH,1,1,,1
Horizon Qdr 2P Run SqrLeg-Blk,HQSR2187.B.ME.GM,1,1,,1,,EACH,1,1,,1
Horizon Qdr 2P Run SqrLeg-Blk,HQSR2187.B.ME.GS,1,1,,1,,EACH,1,1,,1
Horizon Qdr 2P Run SqrLeg-Blk,HQSR2187.B.ME.MC,1,1,,1,,EACH,1,1,,1
Horizon Qdr 2P Run SqrLeg-Blk,HQSR2187.B.ME.MY,1,1,,1,,EACH,1,1,,1
Horizon Qdr 2P Run SqrLeg-Blk,HQSR2187.B.WE.AB,1,1,,1,,EACH,1,1,,1
Horizon Qdr 2P Run SqrLeg-Blk,HQSR2187.B.WE.CG,1,1,,1,,EACH,1,1,,1
Horizon Qdr 2P Run SqrLeg-Blk,HQSR2187.B.WE.GM,1,1,,1,,EACH,1,1,,1
Horizon Qdr 2P Run SqrLeg-Blk,HQSR2187.B.WE.GS,1,1,,1,,EACH,1,1,,1
Horizon Qdr 2P Run SqrLeg-Blk,HQSR2187.B.WE.MC,1,1,,1,,EACH,1,1,,1
Horizon Qdr 2P Run SqrLeg-Blk,HQSR2187.B.WE.MY,1,1,,1,,EACH,1,1,,1
Horizon Qdr 2P Run SqrLeg-Blk,HQSR2187.B.WT.AB,1,1,,1,,EACH,1,1,,1
Horizon Qdr 2P Run SqrLeg-Blk,HQSR2187.B.WT.CG,1,1,,1,,EACH,1,1,,1
Horizon Qdr 2P Run SqrLeg-Blk,HQSR2187.B.WT.GM,1,1,,1,,EACH,1,1,,1
Horizon Qdr 2P Run SqrLeg-Blk,HQSR2187.B.WT.GS,1,1,,1,,EACH,1,1,,1
Horizon Qdr 2P Run SqrLeg-Blk,HQSR2187.B.WT.MC,1,1,,1,,EACH,1,1,,1
Horizon Qdr 2P Run SqrLeg-Blk,HQSR2187.B.WT.MY,1,1,,1,,EACH,1,1,,1
Horizon Qdr 2P Run SqrLeg-Blk,HQSR2188.B.ME.AB,1,1,,1,,EACH,1,1,,1
Horizon Qdr 2P Run SqrLeg-Blk,HQSR2188.B.ME.CG,1,1,,1,,EACH,1,1,,1
Horizon Qdr 2P Run SqrLeg-Blk,HQSR2188.B.ME.GM,1,1,,1,,EACH,1,1,,1
Horizon Qdr 2P Run SqrLeg-Blk,HQSR2188.B.ME.GS,1,1,,1,,EACH,1,1,,1
Horizon Qdr 2P Run SqrLeg-Blk,HQSR2188.B.ME.MC,1,1,,1,,EACH,1,1,,1
Horizon Qdr 2P Run SqrLeg-Blk,HQSR2188.B.ME.MY,1,1,,1,,EACH,1,1,,1
Horizon Qdr 2P Run SqrLeg-Blk,HQSR2188.B.WE.AB,1,1,,1,,EACH,1,1,,1
Horizon Qdr 2P Run SqrLeg-Blk,HQSR2188.B.WE.CG,1,1,,1,,EACH,1,1,,1
Horizon Qdr 2P Run SqrLeg-Blk,HQSR2188.B.WE.GM,1,1,,1,,EACH,1,1,,1
Horizon Qdr 2P Run SqrLeg-Blk,HQSR2188.B.WE.GS,1,1,,1,,EACH,1,1,,1
Horizon Qdr 2P Run SqrLeg-Blk,HQSR2188.B.WE.MC,1,1,,1,,EACH,1,1,,1
Horizon Qdr 2P Run SqrLeg-Blk,HQSR2188.B.WE.MY,1,1,,1,,EACH,1,1,,1
Horizon Qdr 2P Run SqrLeg-Blk,HQSR2188.B.WT.AB,1,1,,1,,EACH,1,1,,1
Horizon Qdr 2P Run SqrLeg-Blk,HQSR2188.B.WT.CG,1,1,,1,,EACH,1,1,,1
Horizon Qdr 2P Run SqrLeg-Blk,HQSR2188.B.WT.GM,1,1,,1,,EACH,1,1,,1
Horizon Qdr 2P Run SqrLeg-Blk,HQSR2188.B.WT.GS,1,1,,1,,EACH,1,1,,1
Horizon Qdr 2P Run SqrLeg-Blk,HQSR2188.B.WT.MC,1,1,,1,,EACH,1,1,,1
Horizon Qdr 2P Run SqrLeg-Blk,HQSR2188.B.WT.MY,1,1,,1,,EACH,1,1,,1
Horizon Qdr 3P Run SqrLeg-Blk,HQSR3127.B.ME.AB,1,1,,1,,EACH,1,1,,1
Horizon Qdr 3P Run SqrLeg-Blk,HQSR3127.B.ME.CG,1,1,,1,,EACH,1,1,,1
Horizon Qdr 3P Run SqrLeg-Blk,HQSR3127.B.ME.GM,1,1,,1,,EACH,1,1,,1
Horizon Qdr 3P Run SqrLeg-Blk,HQSR3127.B.ME.GS,1,1,,1,,EACH,1,1,,1
Horizon Qdr 3P Run SqrLeg-Blk,HQSR3127.B.ME.MC,1,1,,1,,EACH,1,1,,1
Horizon Qdr 3P Run SqrLeg-Blk,HQSR3127.B.ME.MY,1,1,,1,,EACH,1,1,,1
Horizon Qdr 3P Run SqrLeg-Blk,HQSR3127.B.WE.AB,1,1,,1,,EACH,1,1,,1
Horizon Qdr 3P Run SqrLeg-Blk,HQSR3127.B.WE.CG,1,1,,1,,EACH,1,1,,1
Horizon Qdr 3P Run SqrLeg-Blk,HQSR3127.B.WE.GM,1,1,,1,,EACH,1,1,,1
Horizon Qdr 3P Run SqrLeg-Blk,HQSR3127.B.WE.GS,1,1,,1,,EACH,1,1,,1
Horizon Qdr 3P Run SqrLeg-Blk,HQSR3127.B.WE.MC,1,1,,1,,EACH,1,1,,1
Horizon Qdr 3P Run SqrLeg-Blk,HQSR3127.B.WE.MY,1,1,,1,,EACH,1,1,,1
Horizon Qdr 3P Run SqrLeg-Blk,HQSR3127.B.WT.AB,1,1,,1,,EACH,1,1,,1
Horizon Qdr 3P Run SqrLeg-Blk,HQSR3127.B.WT.CG,1,1,,1,,EACH,1,1,,1
Horizon Qdr 3P Run SqrLeg-Blk,HQSR3127.B.WT.GM,1,1,,1,,EACH,1,1,,1
Horizon Qdr 3P Run SqrLeg-Blk,HQSR3127.B.WT.GS,1,1,,1,,EACH,1,1,,1
Horizon Qdr 3P Run SqrLeg-Blk,HQSR3127.B.WT.MC,1,1,,1,,EACH,1,1,,1
Horizon Qdr 3P Run SqrLeg-Blk,HQSR3127.B.WT.MY,1,1,,1,,EACH,1,1,,1
Horizon Qdr 3P Run SqrLeg-Blk,HQSR3128.B.ME.AB,1,1,,1,,EACH,1,1,,1
Horizon Qdr 3P Run SqrLeg-Blk,HQSR3128.B.ME.CG,1,1,,1,,EACH,1,1,,1
Horizon Qdr 3P Run SqrLeg-Blk,HQSR3128.B.ME.GM,1,1,,1,,EACH,1,1,,1
Horizon Qdr 3P Run SqrLeg-Blk,HQSR3128.B.ME.GS,1,1,,1,,EACH,1,1,,1
Horizon Qdr 3P Run SqrLeg-Blk,HQSR3128.B.ME.MC,1,1,,1,,EACH,1,1,,1
Horizon Qdr 3P Run SqrLeg-Blk,HQSR3128.B.ME.MY,1,1,,1,,EACH,1,1,,1
Horizon Qdr 3P Run SqrLeg-Blk,HQSR3128.B.WE.AB,1,1,,1,,EACH,1,1,,1
Horizon Qdr 3P Run SqrLeg-Blk,HQSR3128.B.WE.CG,1,1,,1,,EACH,1,1,,1
Horizon Qdr 3P Run SqrLeg-Blk,HQSR3128.B.WE.GM,1,1,,1,,EACH,1,1,,1
Horizon Qdr 3P Run SqrLeg-Blk,HQSR3128.B.WE.GS,1,1,,1,,EACH,1,1,,1
Horizon Qdr 3P Run SqrLeg-Blk,HQSR3128.B.WE.MC,1,1,,1,,EACH,1,1,,1
Horizon Qdr 3P Run SqrLeg-Blk,HQSR3128.B.WE.MY,1,1,,1,,EACH,1,1,,1
Horizon Qdr 3P Run SqrLeg-Blk,HQSR3128.B.WT.AB,1,1,,1,,EACH,1,1,,1
Horizon Qdr 3P Run SqrLeg-Blk,HQSR3128.B.WT.CG,1,1,,1,,EACH,1,1,,1
Horizon Qdr 3P Run SqrLeg-Blk,HQSR3128.B.WT.GM,1,1,,1,,EACH,1,1,,1
Horizon Qdr 3P Run SqrLeg-Blk,HQSR3128.B.WT.GS,1,1,,1,,EACH,1,1,,1
Horizon Qdr 3P Run SqrLeg-Blk,HQSR3128.B.WT.MC,1,1,,1,,EACH,1,1,,1
Horizon Qdr 3P Run SqrLeg-Blk,HQSR3128.B.WT.MY,1,1,,1,,EACH,1,1,,1
Horizon Qdr 3P Run SqrLeg-Blk,HQSR3147.B.ME.AB,1,1,,1,,EACH,1,1,,1
Horizon Qdr 3P Run SqrLeg-Blk,HQSR3147.B.ME.CG,1,1,,1,,EACH,1,1,,1
Horizon Qdr 3P Run SqrLeg-Blk,HQSR3147.B.ME.GM,1,1,,1,,EACH,1,1,,1
Horizon Qdr 3P Run SqrLeg-Blk,HQSR3147.B.ME.GS,1,1,,1,,EACH,1,1,,1
Horizon Qdr 3P Run SqrLeg-Blk,HQSR3147.B.ME.MC,1,1,,1,,EACH,1,1,,1
Horizon Qdr 3P Run SqrLeg-Blk,HQSR3147.B.ME.MY,1,1,,1,,EACH,1,1,,1
Horizon Qdr 3P Run SqrLeg-Blk,HQSR3147.B.WE.AB,1,1,,1,,EACH,1,1,,1
Horizon Qdr 3P Run SqrLeg-Blk,HQSR3147.B.WE.CG,1,1,,1,,EACH,1,1,,1
Horizon Qdr 3P Run SqrLeg-Blk,HQSR3147.B.WE.GM,1,1,,1,,EACH,1,1,,1
Horizon Qdr 3P Run SqrLeg-Blk,HQSR3147.B.WE.GS,1,1,,1,,EACH,1,1,,1
Horizon Qdr 3P Run SqrLeg-Blk,HQSR3147.B.WE.MC,1,1,,1,,EACH,1,1,,1
Horizon Qdr 3P Run SqrLeg-Blk,HQSR3147.B.WE.MY,1,1,,1,,EACH,1,1,,1
Horizon Qdr 3P Run SqrLeg-Blk,HQSR3147.B.WT.AB,1,1,,1,,EACH,1,1,,1
Horizon Qdr 3P Run SqrLeg-Blk,HQSR3147.B.WT.CG,1,1,,1,,EACH,1,1,,1
Horizon Qdr 3P Run SqrLeg-Blk,HQSR3147.B.WT.GM,1,1,,1,,EACH,1,1,,1
Horizon Qdr 3P Run SqrLeg-Blk,HQSR3147.B.WT.GS,1,1,,1,,EACH,1,1,,1
Horizon Qdr 3P Run SqrLeg-Blk,HQSR3147.B.WT.MC,1,1,,1,,EACH,1,1,,1
Horizon Qdr 3P Run SqrLeg-Blk,HQSR3147.B.WT.MY,1,1,,1,,EACH,1,1,,1
Horizon Qdr 3P Run SqrLeg-Blk,HQSR3148.B.ME.AB,1,1,,1,,EACH,1,1,,1
Horizon Qdr 3P Run SqrLeg-Blk,HQSR3148.B.ME.CG,1,1,,1,,EACH,1,1,,1
Horizon Qdr 3P Run SqrLeg-Blk,HQSR3148.B.ME.GM,1,1,,1,,EACH,1,1,,1
Horizon Qdr 3P Run SqrLeg-Blk,HQSR3148.B.ME.GS,1,1,,1,,EACH,1,1,,1
Horizon Qdr 3P Run SqrLeg-Blk,HQSR3148.B.ME.MC,1,1,,1,,EACH,1,1,,1
Horizon Qdr 3P Run SqrLeg-Blk,HQSR3148.B.ME.MY,1,1,,1,,EACH,1,1,,1
Horizon Qdr 3P Run SqrLeg-Blk,HQSR3148.B.WE.AB,1,1,,1,,EACH,1,1,,1
Horizon Qdr 3P Run SqrLeg-Blk,HQSR3148.B.WE.CG,1,1,,1,,EACH,1,1,,1
Horizon Qdr 3P Run SqrLeg-Blk,HQSR3148.B.WE.GM,1,1,,1,,EACH,1,1,,1
Horizon Qdr 3P Run SqrLeg-Blk,HQSR3148.B.WE.GS,1,1,,1,,EACH,1,1,,1
Horizon Qdr 3P Run SqrLeg-Blk,HQSR3148.B.WE.MC,1,1,,1,,EACH,1,1,,1
Horizon Qdr 3P Run SqrLeg-Blk,HQSR3148.B.WE.MY,1,1,,1,,EACH,1,1,,1
Horizon Qdr 3P Run SqrLeg-Blk,HQSR3148.B.WT.AB,1,1,,1,,EACH,1,1,,1
Horizon Qdr 3P Run SqrLeg-Blk,HQSR3148.B.WT.CG,1,1,,1,,EACH,1,1,,1
Horizon Qdr 3P Run SqrLeg-Blk,HQSR3148.B.WT.GM,1,1,,1,,EACH,1,1,,1
Horizon Qdr 3P Run SqrLeg-Blk,HQSR3148.B.WT.GS,1,1,,1,,EACH,1,1,,1
Horizon Qdr 3P Run SqrLeg-Blk,HQSR3148.B.WT.MC,1,1,,1,,EACH,1,1,,1
Horizon Qdr 3P Run SqrLeg-Blk,HQSR3148.B.WT.MY,1,1,,1,,EACH,1,1,,1
Horizon Qdr 3P Run SqrLeg-Blk,HQSR3167.B.ME.AB,1,1,,1,,EACH,1,1,,1
Horizon Qdr 3P Run SqrLeg-Blk,HQSR3167.B.ME.CG,1,1,,1,,EACH,1,1,,1
Horizon Qdr 3P Run SqrLeg-Blk,HQSR3167.B.ME.GM,1,1,,1,,EACH,1,1,,1
Horizon Qdr 3P Run SqrLeg-Blk,HQSR3167.B.ME.GS,1,1,,1,,EACH,1,1,,1
Horizon Qdr 3P Run SqrLeg-Blk,HQSR3167.B.ME.MC,1,1,,1,,EACH,1,1,,1
Horizon Qdr 3P Run SqrLeg-Blk,HQSR3167.B.ME.MY,1,1,,1,,EACH,1,1,,1
Horizon Qdr 3P Run SqrLeg-Blk,HQSR3167.B.WE.AB,1,1,,1,,EACH,1,1,,1
Horizon Qdr 3P Run SqrLeg-Blk,HQSR3167.B.WE.CG,1,1,,1,,EACH,1,1,,1
Horizon Qdr 3P Run SqrLeg-Blk,HQSR3167.B.WE.GM,1,1,,1,,EACH,1,1,,1
Horizon Qdr 3P Run SqrLeg-Blk,HQSR3167.B.WE.GS,1,1,,1,,EACH,1,1,,1
Horizon Qdr 3P Run SqrLeg-Blk,HQSR3167.B.WE.MC,1,1,,1,,EACH,1,1,,1
Horizon Qdr 3P Run SqrLeg-Blk,HQSR3167.B.WE.MY,1,1,,1,,EACH,1,1,,1
Horizon Qdr 3P Run SqrLeg-Blk,HQSR3167.B.WT.AB,1,1,,1,,EACH,1,1,,1
Horizon Qdr 3P Run SqrLeg-Blk,HQSR3167.B.WT.CG,1,1,,1,,EACH,1,1,,1
Horizon Qdr 3P Run SqrLeg-Blk,HQSR3167.B.WT.GM,1,1,,1,,EACH,1,1,,1
Horizon Qdr 3P Run SqrLeg-Blk,HQSR3167.B.WT.GS,1,1,,1,,EACH,1,1,,1
Horizon Qdr 3P Run SqrLeg-Blk,HQSR3167.B.WT.MC,1,1,,1,,EACH,1,1,,1
Horizon Qdr 3P Run SqrLeg-Blk,HQSR3167.B.WT.MY,1,1,,1,,EACH,1,1,,1
Horizon Qdr 3P Run SqrLeg-Blk,HQSR3168.B.ME.AB,1,1,,1,,EACH,1,1,,1
Horizon Qdr 3P Run SqrLeg-Blk,HQSR3168.B.ME.CG,1,1,,1,,EACH,1,1,,1
Horizon Qdr 3P Run SqrLeg-Blk,HQSR3168.B.ME.GM,1,1,,1,,EACH,1,1,,1
Horizon Qdr 3P Run SqrLeg-Blk,HQSR3168.B.ME.GS,1,1,,1,,EACH,1,1,,1
Horizon Qdr 3P Run SqrLeg-Blk,HQSR3168.B.ME.MC,1,1,,1,,EACH,1,1,,1
Horizon Qdr 3P Run SqrLeg-Blk,HQSR3168.B.ME.MY,1,1,,1,,EACH,1,1,,1
Horizon Qdr 3P Run SqrLeg-Blk,HQSR3168.B.WE.AB,1,1,,1,,EACH,1,1,,1
Horizon Qdr 3P Run SqrLeg-Blk,HQSR3168.B.WE.CG,1,1,,1,,EACH,1,1,,1
Horizon Qdr 3P Run SqrLeg-Blk,HQSR3168.B.WE.GM,1,1,,1,,EACH,1,1,,1
Horizon Qdr 3P Run SqrLeg-Blk,HQSR3168.B.WE.GS,1,1,,1,,EACH,1,1,,1
Horizon Qdr 3P Run SqrLeg-Blk,HQSR3168.B.WE.MC,1,1,,1,,EACH,1,1,,1
Horizon Qdr 3P Run SqrLeg-Blk,HQSR3168.B.WE.MY,1,1,,1,,EACH,1,1,,1
Horizon Qdr 3P Run SqrLeg-Blk,HQSR3168.B.WT.AB,1,1,,1,,EACH,1,1,,1
Horizon Qdr 3P Run SqrLeg-Blk,HQSR3168.B.WT.CG,1,1,,1,,EACH,1,1,,1
Horizon Qdr 3P Run SqrLeg-Blk,HQSR3168.B.WT.GM,1,1,,1,,EACH,1,1,,1
Horizon Qdr 3P Run SqrLeg-Blk,HQSR3168.B.WT.GS,1,1,,1,,EACH,1,1,,1
Horizon Qdr 3P Run SqrLeg-Blk,HQSR3168.B.WT.MC,1,1,,1,,EACH,1,1,,1
Horizon Qdr 3P Run SqrLeg-Blk,HQSR3168.B.WT.MY,1,1,,1,,EACH,1,1,,1
Horizon Qdr 3P Run SqrLeg-Blk,HQSR3187.B.ME.AB,1,1,,1,,EACH,1,1,,1
Horizon Qdr 3P Run SqrLeg-Blk,HQSR3187.B.ME.CG,1,1,,1,,EACH,1,1,,1
Horizon Qdr 3P Run SqrLeg-Blk,HQSR3187.B.ME.GM,1,1,,1,,EACH,1,1,,1
Horizon Qdr 3P Run SqrLeg-Blk,HQSR3187.B.ME.GS,1,1,,1,,EACH,1,1,,1
Horizon Qdr 3P Run SqrLeg-Blk,HQSR3187.B.ME.MC,1,1,,1,,EACH,1,1,,1
Horizon Qdr 3P Run SqrLeg-Blk,HQSR3187.B.ME.MY,1,1,,1,,EACH,1,1,,1
Horizon Qdr 3P Run SqrLeg-Blk,HQSR3187.B.WE.AB,1,1,,1,,EACH,1,1,,1
Horizon Qdr 3P Run SqrLeg-Blk,HQSR3187.B.WE.CG,1,1,,1,,EACH,1,1,,1
Horizon Qdr 3P Run SqrLeg-Blk,HQSR3187.B.WE.GM,1,1,,1,,EACH,1,1,,1
Horizon Qdr 3P Run SqrLeg-Blk,HQSR3187.B.WE.GS,1,1,,1,,EACH,1,1,,1
Horizon Qdr 3P Run SqrLeg-Blk,HQSR3187.B.WE.MC,1,1,,1,,EACH,1,1,,1
Horizon Qdr 3P Run SqrLeg-Blk,HQSR3187.B.WE.MY,1,1,,1,,EACH,1,1,,1
Horizon Qdr 3P Run SqrLeg-Blk,HQSR3187.B.WT.AB,1,1,,1,,EACH,1,1,,1
Horizon Qdr 3P Run SqrLeg-Blk,HQSR3187.B.WT.CG,1,1,,1,,EACH,1,1,,1
Horizon Qdr 3P Run SqrLeg-Blk,HQSR3187.B.WT.GM,1,1,,1,,EACH,1,1,,1
